	x	exp(x)		exp'(x)		exp'(x)		exp''(x)	exp''(x)

				anal. forma	dife. forma	anal. forma	dife. forma

       2.78      16.10	        16.10	          16.09	         16.10	           0.00
       2.78      16.12	        16.12	          16.11	         16.12	           0.00
       2.78      16.13	        16.13	          16.13	         16.13	           0.00
       2.78      16.15	        16.15	          16.14	         16.15	           0.00
       2.78      16.17	        16.17	          16.16	         16.17	           0.00
       2.78      16.18	        16.18	          16.17	         16.18	           0.00
       2.78      16.20	        16.20	          16.19	         16.20	           0.00
       2.79      16.22	        16.22	          16.21	         16.22	           0.00
       2.79      16.23	        16.23	          16.22	         16.23	           0.00
       2.79      16.25	        16.25	          16.24	         16.25	           0.00
       2.79      16.26	        16.26	          16.26	         16.26	           0.00
       2.79      16.28	        16.28	          16.27	         16.28	           0.00
       2.79      16.30	        16.30	          16.29	         16.30	           0.00
       2.79      16.31	        16.31	          16.30	         16.31	           0.00
       2.79      16.33	        16.33	          16.32	         16.33	           0.00
       2.79      16.35	        16.35	          16.34	         16.35	           0.00
       2.79      16.36	        16.36	          16.35	         16.36	           0.00
       2.80      16.38	        16.38	          16.37	         16.38	           0.00
       2.80      16.40	        16.40	          16.39	         16.40	           0.00
       2.80      16.41	        16.41	          16.40	         16.41	           0.00
       2.80      16.43	        16.43	          16.42	         16.43	           0.00
       2.80      16.44	        16.44	          16.43	         16.44	           0.00
       2.80      16.46	        16.46	          16.45	         16.46	           0.00
       2.80      16.48	        16.48	          16.47	         16.48	           0.00
       2.80      16.49	        16.49	          16.48	         16.49	           0.00
       2.80      16.51	        16.51	          16.50	         16.51	           0.00
       2.80      16.53	        16.53	          16.52	         16.53	           0.00
       2.81      16.54	        16.54	          16.53	         16.54	           0.00
       2.81      16.56	        16.56	          16.55	         16.56	           0.00
       2.81      16.58	        16.58	          16.57	         16.58	           0.00
       2.81      16.59	        16.59	          16.58	         16.59	           0.00
       2.81      16.61	        16.61	          16.60	         16.61	           0.00
       2.81      16.63	        16.63	          16.62	         16.63	           0.00
       2.81      16.64	        16.64	          16.63	         16.64	           0.00
       2.81      16.66	        16.66	          16.65	         16.66	           0.00
       2.81      16.68	        16.68	          16.67	         16.68	           0.00
       2.81      16.69	        16.69	          16.68	         16.69	           0.00
       2.82      16.71	        16.71	          16.70	         16.71	           0.00
       2.82      16.73	        16.73	          16.72	         16.73	           0.00
       2.82      16.74	        16.74	          16.73	         16.74	           0.00
       2.82      16.76	        16.76	          16.75	         16.76	           0.00
       2.82      16.78	        16.78	          16.77	         16.78	           0.00
       2.82      16.79	        16.79	          16.78	         16.79	           0.00
       2.82      16.81	        16.81	          16.80	         16.81	           0.00
       2.82      16.83	        16.83	          16.82	         16.83	           0.00
       2.82      16.84	        16.84	          16.83	         16.84	           0.00
       2.82      16.86	        16.86	          16.85	         16.86	           0.00
       2.83      16.88	        16.88	          16.87	         16.88	           0.00
       2.83      16.89	        16.89	          16.88	         16.89	           0.00
       2.83      16.91	        16.91	          16.90	         16.91	           0.00
       2.83      16.93	        16.93	          16.92	         16.93	           0.00
       2.83      16.95	        16.95	          16.94	         16.95	           0.00
       2.83      16.96	        16.96	          16.95	         16.96	           0.00
       2.83      16.98	        16.98	          16.97	         16.98	           0.00
       2.83      17.00	        17.00	          16.99	         17.00	           0.00
       2.83      17.01	        17.01	          17.00	         17.01	           0.00
